beta,alphamax,alphamin,V0s,V0r,T0s,T0r,RE
0.3543494831491185,16.8296866030284,4.24751782451894,0.0994929360326549,0.15518183920588458,1060562.7250612753,285.27123480122856,13.86830778330755
0.31762027723880387,15.19475280553124,3.8491696085583342,0.08315401812581136,0.16705749667590591,2736954.467814731,152.2478277915426,14.533514930055812
0.3686018548500608,13.89381416853719,4.148040308742961,0.10055488232722619,0.15202615978046807,1091705.9178946947,379.5884928733871,13.248453081036434
0.37175623234829436,10.919925114103526,3.974702772960142,0.08598437183077408,0.13145500529528176,2285012.837714519,752.820985018527,13.201756936023823
0.3687388196056688,15.949372506867348,4.322016362899536,0.08687722029023318,0.12839637631008977,3347416.0683914716,669.7055702239853,14.828670950104474
0.3575363366057173,9.545582812260651,4.137294384144351,0.08161281577811635,0.15101876716105508,3226960.3528936557,273.4146572655209,13.48080818924828
0.35486925454823076,9.815137909901452,4.072053760812007,0.09228713033019702,0.17360428223476915,1323296.4799866597,142.46526125925283,13.751849107761911
0.3711638253228751,16.495613055337436,4.153916883691265,0.19509220835455038,0.127087691096331,23185.206931379154,1123.79780786837,13.282550214200496
0.3522173066021569,12.69764650034374,4.21468558958769,0.08162021690131394,0.13501628267831906,2971133.220896433,513.4755425553212,14.292153031519987
0.3284206637419155,16.058783559920442,3.879820819309952,0.09498935071335789,0.12767496797655475,1740483.9112004305,856.841904206626,14.990506886380523
0.37382485329193094,13.588983635778428,3.821818678732421,0.08832966055738742,0.1266308828415018,1925292.75395612,1102.3345191796625,14.653123964110257
0.3385113809938689,12.419722835065322,3.9112401131552863,0.08379814022123022,0.14877749566556392,3187620.705301354,412.5610090933664,13.431178261357967
0.35060590521157037,18.740687806956625,3.9699365273748435,0.08952971553598212,0.1363166537232025,2351708.9198109694,578.8217266222016,13.375747131671119
0.35599345501567803,13.268769029351178,4.177334351201372,0.10034981694402373,0.12305559099278282,741282.2692542068,1186.290031771603,14.643582280352957
0.3673899066683025,7.502609599125244,4.342819468927096,0.11968190751085017,0.12481496926625733,292544.0716000517,1115.870217123423,14.492619172883082
0.37251216646773155,13.920353681869832,3.9231101783770983,0.0990623533237975,0.1337317869415502,859326.0210658215,919.935877928086,14.336512532817395
0.372885347234673,16.518380693091398,4.294971844401788,0.09415558802041248,0.12389952021318314,1229066.5214408343,581.2620855793322,14.640735644685451
0.31128088120090286,5.943559148772842,3.7130564284514467,0.1486520765396825,0.1806918619725335,57584.29504754918,163.88003080797122,11.916069689255856
0.34829247910350813,5.084043067215613,3.7954224499429836,0.17425726176013998,0.12001489464034248,23413.879527839537,1357.6529502428548,14.54701445203363
0.3788715710314582,12.923625295568298,4.13033253357688,0.08508336990694755,0.15080352630933597,2284155.3595438693,274.25610210901664,14.02565006682591
0.3709940271694063,7.6442909710612446,4.28267210373116,0.13477455691662732,0.11490333888422415,118995.57567500268,937.3729436451223,14.214391328793162
0.36232130250802497,5.190295187274426,4.076626992746698,0.12838002188011394,0.12250460376915982,92663.34142237197,784.5483420460404,13.932872825187804
0.3800783643214445,19.56552149277739,4.399698140338895,0.11259501998814805,0.12675448217005417,449061.42359626933,952.1856919781427,13.721134940287433
0.3405361854078033,7.081900774807279,4.0762136135906255,0.09599636625621481,0.1765583041674621,1331698.3619206164,182.01214940858122,12.732779662337244
0.3515578812347428,14.405738810039411,3.9467822155573975,0.10282202867539804,0.12742297902496524,449848.3877728045,900.939734573596,14.753166450081464
0.37652521881393264,13.83731461446846,4.2169862958582405,0.09923697662012802,0.13865456193519327,1179010.8444478633,453.3103650606286,14.814377245015926
0.31819708964340643,8.844139579655167,3.9211851283269663,0.1331557618509361,0.1262788046529718,112725.04841886855,545.7288316690604,14.286265449300654
0.3639918549802108,10.94644988666406,4.40900626412537,0.14219497079180626,0.16884918202613353,109988.56935921397,253.66500164014133,14.977588852499924
0.38270813858791397,6.222693593448789,4.023555180103169,0.11867031963745757,0.1499651132273804,291910.17460373865,545.5555261611723,13.786173853194116
0.3734960536884591,4.13224289266071,4.07745611559095,0.08841964232993972,0.14027713687353954,1344011.560311221,682.9355112562092,14.548562449308916
0.30548127007418086,10.208109107794611,3.786530531926843,0.11259786120867965,0.1721468543880455,440047.52197902004,149.70301858221612,14.983101287614812
0.33874468078732894,14.63896445243924,4.151345243192578,0.09168948378110418,0.1439886641260144,1215665.1938818477,287.7615193570912,14.829582639115605
0.32296107706924115,14.00234000468229,3.844691547454362,0.09864191742343811,0.13830333173534254,858787.6411664155,385.3324616321375,14.16512443270044
0.3771471108135811,7.843940191136392,4.015386108175108,0.08011908150878973,0.13388476580728653,2523215.326979486,638.5609127790921,14.318505411318311
0.3619033250068652,14.494777356759196,3.93814404857974,0.08146559661842936,0.16042328754100774,3049184.195185794,202.29170231374928,14.467409760604903
0.3667437560015676,17.827317719588674,3.8281970185311796,0.09387290335502249,0.16329295239215386,1484455.9406788342,263.26950287193466,14.666698515618057
0.3539219031106049,13.122517310410965,4.076089519234145,0.08835971879696741,0.19000701177320906,972401.8069609888,109.46393460421756,14.61564206261595
0.3293343989681658,7.879598403671551,3.7928997813935768,0.09810761831245261,0.15196916711084948,1021644.797719114,366.29855256837106,13.340752875050711
0.3308303750038629,12.049060765521295,3.7428522171107796,0.08527347904832874,0.15858721652017194,2545623.2789870207,246.54354243219765,13.861390091149735
0.3837315417335708,8.604949985616246,4.055208803625182,0.10902550355696548,0.13033202334138128,410641.8981122334,672.910906883563,13.791077840109189
0.3551584448502898,4.920915364657148,4.129145520086299,0.09026919207902709,0.16459749853366,2847741.3594889506,234.64221423555566,14.847437031317861
0.35453868177802367,12.196689457582798,4.259680015903427,0.08454336045809502,0.12680251407626703,2769156.2130755726,697.412327225815,14.317493752216167
0.31019802480527153,8.532228153841778,3.856484254150123,0.14841312808463258,0.17091840345796416,62378.17725616336,149.1309353653973,13.066739784733732
0.30689863947652496,13.203904099577915,3.6495994283729183,0.09281441487185194,0.16881463743908265,1548885.5182306669,214.28457822498996,13.670964065137918
0.31619047048599314,12.558009149275904,3.7673863912618692,0.08933971875454336,0.1990676088693305,1609435.3400035081,73.93362484067633,14.975978010112888
0.37181441607169285,13.707784274858113,4.095723115414297,0.08872871907958317,0.14435932457143463,1909323.8541462237,464.3565156382653,12.297870977903559
0.35000985676190416,5.947259647234105,4.085136143738586,0.10518904850870064,0.12290980271439077,546394.5880902652,1154.2512887270802,13.831847287299526
0.36920004262836187,10.730353175969153,3.771358191517164,0.08523941700309012,0.13213220776253587,2309721.1553090024,768.7497325421297,14.756522745824007
0.3634666707662803,9.233697527334346,3.950145948391874,0.10764774447388965,0.12614360693956056,307473.75729549833,650.538827074025,14.317175478477546
0.38251608893045763,7.953141871576076,4.242506457126551,0.09430300862757622,0.13748655760150785,975269.5926321117,307.95463717837515,14.84541716929182
0.36671704238557357,17.36758390228672,4.209689613150211,0.09540873796316011,0.1212297869185774,1568375.938832197,942.260607195425,14.385497640540352
0.3638550989386355,14.428829280887651,3.7798336985154837,0.16302174068378505,0.11232745682346187,39997.96452396773,1305.6705293916755,14.876181780276006
0.359571905172127,13.834111742966343,3.9968450276568435,0.10477046073682081,0.1272622838953248,899423.2187053082,1113.3774073498691,14.716172143961675
0.3428442372454898,5.302325987581691,3.853442230641086,0.09115596547632844,0.15105536683943277,2182064.1638070713,315.8185865670823,14.732111441911009
0.36558697835600185,4.2221886307293754,3.9108077778805086,0.209469214016814,0.12761751380397623,13590.306628421231,391.61297777338643,14.92801298995871
0.3824427012552297,4.912283066132064,3.997079619248491,0.08595036376582868,0.13571904907296134,1528212.0477042824,627.4819994107761,13.648384978279218
0.36725698471090495,19.327654886212216,4.350017687503966,0.09259402295870901,0.16952511097811918,1480183.6475165358,209.36535116396544,12.98919244958189
0.378116759249116,8.05592598364283,4.415255223827902,0.08512559300738456,0.13872376182112825,2023558.7307792557,446.59335093394134,14.135924316795156
0.3297838866017235,5.117586537646718,3.9879503860596976,0.08838455784596849,0.15435731962920907,3254304.0117379175,353.97424425746505,14.504082680887105
0.3536888864209904,6.524812370202484,4.070723817863611,0.08359124532057768,0.15360174824493172,1883796.4600268763,298.41978610902083,13.280201085609361
0.3794870848503501,18.05612716702298,4.10115169548382,0.0864439861395165,0.14917094186259472,2454999.187292294,271.52138897497406,14.734986859451276
0.32408013842715305,17.148607725265034,4.050300768233278,0.08962377391294538,0.1423297708596416,2250506.92039257,360.08996716205087,14.68680722357207
0.3394328199105376,18.31810910186277,4.223295158418177,0.11629225383069426,0.14328256936590816,357159.5202486298,432.17161922193367,14.586093852394402
0.35226013374346465,11.144367807702704,4.083858938465708,0.10163939808565348,0.13259241953683648,1161999.083257447,697.3557245610647,14.627266915766599
0.35793499528226114,9.447371214002171,4.117591346620273,0.09673354175517974,0.1455462198127478,1684696.9167378736,535.6537429476247,14.348432269265171
0.37010161078178877,7.814795243465814,4.221670834678299,0.08019048026864477,0.14372904463407754,3400940.854215456,418.22575897100194,12.874546726191364
0.3529633634322142,7.118978921486695,3.894682391606663,0.0976432009689462,0.12320379765280251,1273280.4698348949,929.7820072829974,14.916047650184446
0.3478280639967493,12.937816533041888,3.7335585526532302,0.0987262286868892,0.17276843156138627,713994.1302517989,248.07564169759752,14.274701199487643
0.38050468345956395,8.82309193710293,4.049581394791307,0.10807291344158002,0.14869312560481646,416487.43650568766,271.20955123742175,14.85785348576796
0.3587450870767215,14.198702501519936,4.022032279608185,0.09185711164492004,0.14541318573009923,1684192.1019806743,338.82114426545456,13.809958555703728
0.350268297100175,16.859760405019074,3.92533977036181,0.15519508621211284,0.1154016245749256,57172.22243314766,795.8056463878941,14.373409650991539
0.3725285745360286,16.28973909841454,3.9222606673646325,0.110397308055243,0.13375821479070926,491642.82119282754,836.8545238310221,13.801774366761805
0.38215722912593575,19.7735060535047,4.143968641439321,0.13927163658401692,0.13642546320487214,77700.23551711488,313.78023545837266,14.131615790620678
0.3789354767118862,8.659044706238898,4.337444957994524,0.09154307351982398,0.14763126463814022,2309762.399130083,514.1393738805202,13.98243206104602
0.3530131054410981,16.867930480341535,3.995920835562793,0.12076586681632966,0.12109267278352248,267319.18600851396,949.773015493465,13.92340035998474
0.383321904650495,13.02820152919188,4.089401498760951,0.0818862443416132,0.13199376169020255,3557248.0473352377,618.5720213546341,13.91849409848775
0.3754453081503869,16.356774840886573,4.216091410774668,0.11083247389787311,0.1358653129849554,433695.0250572562,408.8473708261281,14.284135004983716
0.37114082699178536,16.006520999029686,4.476693361271674,0.11666243655278835,0.12331604700388216,292492.16609549505,905.739085862128,14.80298319892434
0.3772977658774259,9.006641422114303,4.377143773959036,0.0907332204376719,0.13572211081016528,1550559.6736561207,633.1211167317801,13.069496007545236
0.3767337180081922,9.948019403788503,4.433088847230655,0.08506012864435589,0.13232667557446665,3069863.7929622047,536.4693039191965,14.837873738857944
0.35739906006387234,5.68077752422787,4.126258721577111,0.09005879277352273,0.13139060548379736,1139784.679703766,635.0342333739713,13.515927903078126
0.3239376177947835,19.842920325138824,3.8031597478474426,0.1430884370672142,0.18495957109941297,78568.81620674233,130.33696168005218,12.285525693122484
0.35321547210006043,18.69161527713228,3.8674036244701275,0.0921648366391838,0.13119134432101293,1298189.2238691596,634.0052820181335,14.003216784469174
0.36499284974340884,16.885778750839954,3.8489427951179733,0.08635531900392644,0.1366739295806899,2280520.9954367992,550.9373292062476,14.371069174316787
0.33417028101974633,9.208134651342872,4.003231634458302,0.11690809567064524,0.1322455369249005,394827.85164840746,664.3603430814977,14.622196410488362
0.3607429856559912,18.245527548540522,4.154148251494504,0.0940793435498968,0.1663509277273477,2160732.286560276,267.27460578418356,13.675087502020808
0.341716963390735,13.766474189064288,3.6751903079167993,0.09195597148912442,0.14037055082323147,1351407.882844149,524.5484452492825,14.687072976325553
0.30854732733271917,17.532926916534244,3.9707400823199723,0.09739977623970071,0.18162732846918972,947988.786031201,142.18823596008,13.378478679150446
0.33987894494880605,6.874197347045304,4.209827261741604,0.08699849578198841,0.13848000486746215,2684062.5071062325,480.7744090516311,14.367187717849578
0.36413105914296207,11.746560449727378,4.151975852858455,0.09287866922138399,0.14007063444865808,1672815.8432167966,580.7809758835264,12.766540025703177
0.3658774553399754,12.760007347346495,4.272948992019948,0.10240647646097317,0.13495295609388414,959743.4951502151,551.0895959812916,14.651477163830688
0.3605072927513958,13.6756521000631,4.152356837973236,0.08881551941554926,0.13965047539787273,2211749.089875515,520.2824728019755,12.68469310929956
0.3656349069864867,14.576341388041895,3.8178985196366764,0.10464409492969565,0.1451119241309986,418217.6445939703,557.2975494185631,14.873812509344328
0.3348863676751851,19.48291857688303,4.102859826354526,0.21165063012630908,0.15820823525301492,19909.804680814057,249.40628624682182,13.701138610640648
0.34290957882335293,8.579276978801492,4.28857512799304,0.08442157134071025,0.16583085092689737,3646548.6962520233,238.2837096982539,14.928315283168475
0.3262674374926481,12.644684728170288,3.913616266657614,0.09470335632927394,0.17535174455232533,973247.2063530857,132.49127459827872,13.670252167647995
0.33447902886236003,19.920898035885344,3.9712323896429043,0.10958043711509419,0.13663377996872805,293182.0322375068,381.13511517730126,14.874858113516717
0.36009850322933096,16.66589693466065,4.079259916695317,0.0897252326809049,0.12320889883982168,2190410.4032432055,1269.0259813864302,14.174021115578949
0.38185628918141906,9.227013504454744,4.364460094703141,0.09111070271437663,0.1286813910294636,968787.1444103413,527.2601944769975,14.78988972891996
0.358346391241814,5.625471190526829,3.8138790778616483,0.15833071828586315,0.16658807896835715,47530.99677625098,305.0725017310014,13.231748982011778
0.3667279132264853,15.59599744389112,4.154526416700847,0.10897947631470244,0.13085657637375592,555258.0752782769,549.7639553313331,14.431215716332376
0.33901453900822853,7.739785577605806,4.112979291980667,0.10578148296700725,0.1251307731080411,745080.9453942261,897.2839493443072,14.80417767169904
0.37759885087526124,19.83542170509272,4.33557024838059,0.08521163771007205,0.1466136937019829,3080063.544552818,278.54875934867175,14.922481221346148
0.37768208683541027,10.137428782054617,4.237697053764961,0.08945823659309048,0.13234393861697602,1600162.049345311,565.4814101782371,13.308108672237582
0.35928837409463327,12.593178331591934,3.729135498728635,0.10848239350731226,0.19656512300017365,478399.3881794759,140.4572777382765,14.582113273827698
0.3555164821849758,10.375852446477989,4.1296641855267175,0.12942887577674475,0.11804594462693618,206067.24554433403,1162.7721362964216,14.701444937809107
0.3579635345126585,15.278968251276906,4.117690355523289,0.08641547379592067,0.15802602578313185,2670440.506665167,272.71276545416055,12.599186634211465
0.36780564847362374,13.020938335276231,3.923115439480666,0.08244472061040432,0.12638742486231078,2570586.4479520186,666.1872304555951,14.927572325855296
0.3493146726914891,13.150719310582968,3.859985929396081,0.18113078840310942,0.11333894360282441,32200.493346706397,1613.7578453466408,13.996423868779805
0.3775296616298916,17.25716184204584,4.1101689664645376,0.0988278689738798,0.16556953935977695,1509437.0277106347,335.2677155225759,14.69436904867067
0.3330463767990108,8.148921798768939,4.171168973393793,0.08517920297206603,0.16986840222860494,1578324.233162208,175.7361501714883,14.930073723206963
0.30363174792799247,14.069639805039001,4.044211793280019,0.14619752213004497,0.16746485230412447,78064.89751010205,169.1148441279288,14.670275281741663
0.37669604562755493,9.395301409293731,4.262819524924239,0.08267949675290334,0.1730016663270073,2664883.6349694794,149.89015481384962,14.282653260762073
0.32988309366698965,17.839914494520194,3.7956918348632938,0.08311453869325529,0.16791019001120525,3780096.683403515,225.37773847570708,12.630673292184667
0.35344816562263165,12.844521845562836,3.8201340757553384,0.10507938595994666,0.19455971935767868,586296.5245003481,170.83116430841685,14.163855668750724
0.3425511477149261,5.458211395099663,4.00192082641397,0.09782311605714328,0.142379392711372,759012.6841831272,572.7081001545033,14.993116067407144
0.3705490426534508,16.44713000574029,3.868624626715289,0.08194966786691252,0.17343659703805908,3558654.2605660004,224.385388110065,13.154660830440736
0.3498794979957078,4.576377740624814,3.6470043913173775,0.09132786693036762,0.15382133275148405,1716150.9247869528,373.3633955123141,14.931152803473372
0.35112813311386154,7.184265029926245,4.274737532186032,0.09058399457964386,0.17914777089667017,2228429.975522628,163.45472063435636,14.098890484108669
0.38273974518582066,6.240159334684368,4.2640333457036705,0.1600686578448978,0.11338056755781735,53658.19478910039,2151.909060539958,12.934067979578753
0.3607775191060562,14.552690485474272,3.989326550027104,0.11787223640073669,0.147919196892687,273371.92351256,505.7998213621894,13.319014634165015
0.36426643630343974,10.005765413701923,4.200591646566739,0.08345873808616658,0.15750325263583465,2048148.2449034315,240.7237020957109,13.61733107651868
0.3595261091462048,18.400276950573236,3.934720730562578,0.0997015956818611,0.19175576081422374,597824.9036558908,123.25084268338908,12.835686889997527
0.3848845635704548,19.24997259498636,4.4927221901895145,0.15103999438162452,0.11939949923442368,88454.88722987311,1267.3148725179858,14.609452740112596
0.32691563340253643,15.347279726535472,3.862831913816525,0.09114964538964851,0.16067186713004927,1956227.9095718209,257.80374699808374,12.909634860941528
0.36216603524877655,9.675800568941924,3.8216301072548875,0.22359404712737746,0.1504912617919247,15441.077643004011,381.8411945899785,14.991895735097815
0.35688401831966154,8.93253946147701,4.106522266659478,0.1471741926016803,0.12898583842595956,56339.018244993444,699.4210351707821,12.552911342129166
0.3836983380973571,15.03522190164254,4.17008998797416,0.08452666168385127,0.12745877679237944,2382095.4916282534,1057.6997661355915,13.481707021299878
0.35465315193145297,4.427708365736178,4.325227563973379,0.09222272129144642,0.13066420808752388,1317559.17144566,712.0286501735312,14.56959775567509
0.3314268045993185,15.53769434815842,3.8019936482330303,0.0950926893189026,0.13809476446146488,1037735.0160113502,369.6868432375181,14.598825238994563
0.37008339935105244,7.959582036508878,4.130198697926415,0.08790557133765142,0.13413019702515566,1864478.2780918397,397.8427719984714,14.268133298801054
0.36874446078849626,6.57497998366193,4.06899657432188,0.11627258345636893,0.14089077001730602,231125.35991583925,519.5239468573459,11.780358748848615
0.3558007429468558,13.130034160453487,3.9742471511646507,0.11296046445526037,0.14336205357922294,235916.7553494704,505.70270674617063,13.912002374398819
0.3493210352333645,15.063739520960349,4.1799546058259365,0.08687049937698295,0.15046344292892394,3435811.515547411,414.1931968936345,14.413195631203797
0.3639444013883231,15.381890828909548,4.1921195271282485,0.1412435184705742,0.11553030763068163,89769.86749624558,616.5892151044704,14.581718385424201
0.37092846510439,17.39161273791025,4.2140891298633125,0.09967819934265568,0.14552462378539374,1258039.5861839813,512.4419058196049,13.290823014728549
0.32869984253963547,9.53304949638586,4.082646284568255,0.09246968076347761,0.15210060397980557,1748594.3529690688,233.40926776461592,14.946704182807087
0.35962723133280317,11.593112541737167,4.170110196526345,0.09340632880536552,0.12367083247236589,1469926.681371704,879.6659767789546,13.503261989803066
0.3823992364261675,10.190653820485595,3.989068174935548,0.10969596172166152,0.16504312157852574,218733.09803569075,287.40484713235395,14.181654701063918
0.33237733582902795,13.674444012005853,3.8305830770508242,0.08254041445195257,0.12952508332901996,3550671.1070079054,503.47798198401347,14.756648414231348
0.36023516107746445,17.73938988666761,3.9732394894456355,0.08705835013198863,0.17673410660051508,2608220.0790922265,153.0367615819882,14.311929160670177
0.3137317254738324,8.102156738405348,3.7031197353858833,0.13469464163873657,0.1552608977721483,103099.87903058201,287.5552302070199,12.912650399249355
0.3155335414121843,16.66830421298454,3.786165945014458,0.13334616286074738,0.1702953684872919,100065.92176360326,142.66974804943592,13.831206204091
0.3122059658114966,8.589494250176278,3.771707297834089,0.08987851699586058,0.16613393460617892,1573063.1285747734,199.35220648841604,13.140273137755639
0.37328697759738494,13.30105418142099,4.101315427451457,0.098609653633528,0.13353690599923684,1019707.9883852837,969.5597413590585,14.45110708630166
0.34746379694776763,19.37297069059159,3.8143186113376664,0.21142946771923588,0.12050269306735058,13482.021944744676,1260.311381984156,14.759344666530085
0.3683719362229504,5.117609346134522,3.7104379516231867,0.08346332717225363,0.14924305902675455,2359974.8941169465,451.0645276894074,14.592395139030371
0.3522543449665144,19.633570773825472,4.031120582867822,0.08514059297885289,0.16661159142361168,1711152.698454066,187.58105246355964,13.961648037457694
0.35535911844413637,12.649222050320148,4.003700188046594,0.08596127853650046,0.15796777439888207,1998796.525544507,188.38435528331044,14.264872332848329
0.3705553078363607,13.670884714748821,3.9389514688554255,0.10334924235797628,0.16155940921650958,562739.2062913104,353.4368850718192,13.40931213310422
0.36199225889915115,17.952273297050628,3.8223979003469015,0.12542248742130677,0.16928195377685884,107471.69668870063,187.77890422200045,14.729744702466528
0.3560437077126088,19.32502329741069,3.9681144906982775,0.10308061679268296,0.16483183447754599,620705.2680941792,147.76969386989012,14.902690093409433
0.36338395121060946,14.832825882712294,4.389573924221617,0.08747719842205479,0.12802430992752004,2001851.062210413,740.9941999114001,14.810561586071424
0.30865486535204695,8.477116523264563,3.896974099484114,0.1959811991593673,0.16460490222309038,16927.898684662025,163.5186494592749,12.908079164707903
0.3250195967028021,8.611828611761375,3.993413946121076,0.0904207735319193,0.18345940388221915,2940004.663768131,165.01655437745862,14.658425728963895
0.3378874519074525,14.106468555860902,4.115840782229354,0.09147293796469173,0.1754668600559683,1781008.152747073,200.33275585521423,13.806240626477454
0.35587044990400274,9.093071021492005,4.252131284855159,0.08254288636828772,0.12942812611488952,2990470.731169943,801.3885185648378,14.782066786176955
0.3587724235557165,15.233689318600655,3.821004906784653,0.09770689878757838,0.17663439390485308,639108.8160481036,235.24887228892763,14.981756249205702
0.3811130697134489,19.947582851562203,4.238674978703543,0.10362004395676447,0.1177581328209962,563860.2308649268,1764.3737773962766,14.147632788478079
0.35148224619898605,16.212351241326378,4.343414449868742,0.0894934022549578,0.1669760904626348,2135955.9723059777,230.4430492550401,14.377360954402082
0.3564072542363556,8.482627405043928,4.096089720530223,0.08438148741944476,0.15491572776266532,1891993.9928456855,257.17964676573445,13.507372065470406
0.37095824069261246,6.516372750300973,3.830684657127377,0.09152304291910932,0.13694480753580376,1253474.8255326056,768.807711428444,14.526422805399404
0.3638655085833464,15.56911888717073,4.095502280074305,0.0986187308971124,0.12241845305881854,1177101.4346952492,1352.5634297489971,14.079492455352835
0.36824307321639305,8.215697151558535,4.1156402692322445,0.08409061086243028,0.12457937900598766,2044174.2129568625,1146.6664478295902,14.613313111697634
0.3602667516027106,18.955714549526615,4.052348612449753,0.09294340852981776,0.12670082529500326,1462178.6903024397,569.2490771769432,14.230726437241861
0.32986120403203867,4.480770248621672,3.9221188645305634,0.08720699693859033,0.1601798353606222,3364895.9447755315,230.36345913661637,14.431329413407422
0.32004854095784474,6.151682942467307,3.6903371200641732,0.084200318362202,0.15322536969067374,2985405.3867395967,309.6137132168795,13.637916872213129
0.3640339594076236,10.745349694791134,3.88915067667703,0.08676108133805407,0.14510269782396037,2419450.844592125,514.5382020984187,13.153456871783192
0.33071264771833386,19.273087943515574,3.8946105939866866,0.21370486297929264,0.15616881143747247,22625.54978028092,360.8669427529757,14.439198325879339
0.308548595350703,17.4805904577076,3.751239874258017,0.11533185146160689,0.19773741310674614,284896.209514774,135.57901885849978,14.844663343910513
0.3789690992227822,15.619811338441936,4.2256262623856164,0.09279611198552565,0.12983487290431223,801073.7396499971,730.5877045028615,14.043116124011384
0.3764135684056271,17.585607115413023,4.241178476472256,0.09953112742107778,0.18001724430364718,619394.3949182752,212.48418968925577,13.646709336353519
0.3646251085567804,13.392505490444597,3.8928593054727743,0.09870901985748527,0.1583718125511397,1186553.121184715,414.67865250435017,14.707913053613073
0.3258777958698429,6.23523344756303,4.1706520882156335,0.09244776356373037,0.19968063289161797,1922050.5181284065,109.19827151582277,14.837630094073214
0.37919144471839716,6.225609830922301,3.9714341889369686,0.0819495556265941,0.15724594270092296,3592749.17074972,304.3796991478702,13.849213515733144
0.37020665596559077,19.10140742152506,4.186700115788033,0.09424657147775439,0.1502035868460252,1689289.9865644702,386.22616124581697,13.027403004157202
0.3261028968538367,9.480561229623158,3.8896735476250974,0.0844986806644695,0.17085778349896363,3334069.0376838874,139.83209439764906,14.350022042986678
0.33534149629279075,8.05938384546992,3.846468559653108,0.08821905928694025,0.15284982085830312,3525251.4930129494,380.6677576506419,14.3945850446642
0.3540613917516515,5.211727223234741,3.6994565554152574,0.09242105820338171,0.15712556722671417,1157581.8523724482,374.6761482851851,14.502665891606885
0.34359598255540813,5.899329424226681,3.92778320904674,0.0851964438345415,0.15149951547090884,1850533.8238689294,305.70281296114314,13.242695954947157
0.37708292477169114,18.807148576038976,4.160991392524231,0.09631484610570301,0.1378552588519414,1506520.5286408036,652.1026086931903,13.11689617128665
0.37608171365183884,19.561074568268538,4.166936554542074,0.0911604120641191,0.14539887582847005,1128791.7083273064,459.9017940441712,12.681868716143809
0.3718591577092133,18.580663359752855,3.8878110794473018,0.08881787678577877,0.1378359860045422,2211436.5749974535,533.8133337310292,14.721395249199055
0.35580601887246877,5.562891183814395,4.010923543270126,0.11922075941343932,0.19708188679912353,224062.85032941835,129.46289608117422,11.71936704083067
0.37154515474645755,13.142999297512317,3.954026384315582,0.09235019300717838,0.17972895890665647,1862413.7578363942,198.73899284434566,13.79367724292745
0.3774785176589026,4.374009733646844,4.0626407795424155,0.1369910907006361,0.13835706889884913,83829.6326523513,463.7607112966062,12.665236082306427
0.3646761056059544,12.038401865775686,4.10691444327256,0.08093346058736661,0.1312759094116439,3862831.4517300474,609.7962661562678,13.314078892122218
0.3477157463381267,8.860449445381647,3.9293192344669343,0.08080471526185234,0.14434280354192902,3846279.0698297145,336.9163771107718,13.778904670027414
0.36074783129345206,11.852319956399638,4.0593897324327886,0.10978103220665728,0.13766026319101216,471251.8836948643,355.7280038171483,14.718973050352577
0.36159980530132396,8.726750533658386,3.9862781817341872,0.08724169819169243,0.18027522407476776,2790094.196576029,189.47869900850986,12.70321602430811
0.3641905135791948,11.386313050396334,4.1430405411679185,0.08235780808293491,0.12744393371503845,2580488.5679090903,755.659617005751,13.591951972268824
0.37015884385569575,10.952817344162362,4.229302011522661,0.10360208047122113,0.11954985576950343,535312.2192764013,670.3828427544262,14.290991207694624
0.2702797161475511,3.8300142124289893,3.5622613189948487,0.1431306568915559,0.15642396743864442,72343.39273388368,217.09466890569195,14.540752941770759
0.357127004518282,4.718939823922625,4.179152933078766,0.08701807146077008,0.13202228108874314,3515445.4320259322,800.8649064973032,14.051158818420657
0.3756961928596968,19.936938387002087,3.9052425685815573,0.1937973665878019,0.12403439376767127,22165.196247389562,796.8746540776361,13.923542310084619
